Email,Ticker,Average,Percentage_Change,Highest,Lowest
ahmad123@gmail.com,1155.kl,"Ticker
1155.KL    10.41
dtype: float64","Ticker
1155.KL    1.353959
dtype: float64","Ticker
1155.KL    10.48
dtype: float64","Ticker
1155.KL    10.34
dtype: float64"
ahmad123@gmail.com,1155.kl,"Ticker
1155.KL    10.54
dtype: float64","Ticker
1155.KL    0.0
Name: 2024-10-10 00:00:00, dtype: float64","Ticker
1155.KL    10.54
dtype: float64","Ticker
1155.KL    10.54
dtype: float64"
ahmad123@gmail.com,1155.kl,"Ticker
1155.KL    10.164
dtype: float64","Ticker
1155.KL    0.79365
dtype: float64","Ticker
1155.KL    10.22
dtype: float64","Ticker
1155.KL    10.08
dtype: float64"
sofea456@gmail.com,1155.kl,"Ticker
1155.KL    10.146667
dtype: float64","Ticker
1155.KL    0.992067
dtype: float64","Ticker
1155.KL    10.18
dtype: float64","Ticker
1155.KL    10.08
dtype: float64"
